"X","Y","id"
-95.1468355843647,39.7879664359075,"cnty_20043"
-99.8460103145018,34.7444440473158,"cnty_40057"
-82.5678327113041,32.4033161080064,"cnty_13283"
-83.7374100313715,34.9167159944475,"cnty_13281"
-96.4730021941746,32.0468674109557,"cnty_48349"
-82.8206113746732,43.423721990893,"cnty_26151"
-79.4209197771627,41.1922582945,"cnty_42031"
-81.1212977452782,34.3952756061202,"cnty_45039"
-106.991508258864,40.4854984107802,"cnty_08107"
-94.2325527377738,44.5794198011297,"cnty_27143"
-77.4912167144597,37.7601761210376,"cnty_51085"
-93.0916045379062,36.3088145036119,"cnty_05009"
-103.508571909258,44.9059029807647,"cnty_46019"
-75.7086120551832,40.9180165199333,"cnty_42025"
-103.52755016606,43.2394758449828,"cnty_46047"
-88.1843866250289,35.1983139562931,"cnty_47071"
-80.2167248835764,33.665566196683,"cnty_45027"
-103.79211206304,44.3586286916638,"cnty_46081"
-99.8840790008516,43.3459272645512,"cnty_46123"
-79.3626427902289,34.0800750221793,"cnty_45067"
-85.7791489526918,35.6783714635449,"cnty_47177"
-102.408904353367,42.5045363040158,"cnty_31161"
-76.724914190597,36.8919211570252,"cnty_51093"
-123.098031137495,45.5593733673235,"cnty_41067"
-88.2306111568289,43.368620045856,"cnty_55131"
-88.3044794844128,43.0182503900813,"cnty_55133"
-79.7279030569591,33.6199751701859,"cnty_45089"
-101.340416551777,47.1154051560196,"cnty_38065"
-91.2429892949457,35.1862046351745,"cnty_05147"
-82.2706207792908,40.8459363429208,"cnty_39005"
-89.9458270739979,32.263994008275,"cnty_28121"
-83.6743558556111,36.7307110519116,"cnty_21013"
-84.0897289598292,38.68873502343,"cnty_21023"
-93.2468346661092,45.2733363840022,"cnty_27003"
-75.39868691394,39.9169122226168,"cnty_42045"
-87.7176829305416,36.2861657266672,"cnty_47083"
-117.273919849911,48.5323699936125,"cnty_53051"
-76.0236449713398,39.0664518207161,"cnty_24035"
-72.6636209361786,42.3404924432345,"cnty_25015"
-101.11852720625,42.544998662535,"cnty_31031"
-76.3022014371904,36.6778672170487,"cnty_51550"
-99.0812540555516,43.7181671903578,"cnty_46015"
-99.2153646657482,45.4184787551526,"cnty_46045"
-85.0748146801134,36.5581707874135,"cnty_47137"
-86.0756288122439,35.4901282481961,"cnty_47031"
-97.1601476083414,28.3255813489359,"cnty_48391"
-96.7678911159814,45.1721897911321,"cnty_46051"
-111.169846244108,45.541054098041,"cnty_30031"
-89.6314251553827,35.76100761188,"cnty_47097"
-90.6153592922308,40.1581629431051,"cnty_17169"
-84.2169102573685,38.2065323848564,"cnty_21017"
-77.1011934328121,38.8786290226472,"cnty_51013"
-76.7002924043022,36.444751037589,"cnty_37073"
-88.7074975655927,43.4162242426892,"cnty_55027"
-168.152113241046,-14.5421241610891,"cnty_60030"
-66.5880738084345,18.2105064557417,"cnty_72073"
-99.9958622488279,44.3889848009005,"cnty_46065"
-86.3437036452151,37.4609568420263,"cnty_21085"
-92.3240484296794,29.8461409140064,"cnty_22113"
-82.4525168438952,31.5535897628175,"cnty_13005"
-80.8003187822733,33.439091370503,"cnty_45075"
-87.9456639808813,43.7210873606986,"cnty_55117"
-81.0318082125377,32.4363062274547,"cnty_45053"
-82.9390608295381,31.929979445467,"cnty_13271"
-84.1391447217401,33.0759924662151,"cnty_13171"
-116.241268675529,43.450892267084,"cnty_16001"
-114.668284152079,42.3560637668744,"cnty_16083"
-86.8656159275979,40.7495868833538,"cnty_18181"
-100.051739726061,45.7712636114449,"cnty_46021"
-97.3569403288865,29.0814737618483,"cnty_48123"
-111.887975743522,37.2852777471034,"cnty_49025"
-97.5188830498152,28.0097881087247,"cnty_48409"
-77.2241658490954,37.1866491024405,"cnty_51149"
-75.7589508612525,38.1135905252978,"cnty_24039"
-83.4465073135718,36.051467243857,"cnty_47089"
-104.647013239786,36.6061565227793,"cnty_35007"
-102.995116253888,41.2196284117195,"cnty_31033"
-89.5064853984272,32.0177326716332,"cnty_28129"
-82.3095043035695,33.8995608212617,"cnty_45065"
-89.6588564366486,39.7582534145119,"cnty_17167"
-116.760506594487,44.0067932619136,"cnty_16075"
-82.9221141345275,38.5461506457,"cnty_21089"
-86.7780451823049,37.8415353887683,"cnty_21091"
-112.224659376939,42.6686202188178,"cnty_16005"
-81.6587081845241,41.4242771134613,"cnty_39035"
-95.5429282636845,41.3365463975356,"cnty_19155"
-84.4946770313552,33.4135503555621,"cnty_13113"
-84.1409178110744,31.77957495132,"cnty_13177"
-77.1570832246643,38.273778284914,"cnty_51099"
-98.241543299803,31.1962460435377,"cnty_48281"
-157.974693402223,21.4587970621275,"cnty_15003"
-113.100727193291,39.0733525577231,"cnty_49027"
-96.6047413355916,28.5034959876737,"cnty_48057"
-102.605276610439,34.9651509865608,"cnty_48117"
-100.27870868144,34.0776734655447,"cnty_48101"
-81.9660873008421,33.7720882488347,"cnty_45037"
-94.8122812898043,30.1516037593641,"cnty_48291"
-96.572666950126,33.1882607802581,"cnty_48085"
-82.4323465985931,36.1107014606809,"cnty_47171"
-78.6615751148389,37.0117921901571,"cnty_51037"
-78.244626714026,37.5116430805843,"cnty_51049"
-77.8846821281619,34.2321410352666,"cnty_37129"
-89.4106011811819,38.3521502121639,"cnty_17189"
-85.0592347485089,41.9158890381304,"cnty_26023"
-96.1066952078466,33.593875790086,"cnty_48147"
-104.466952148366,33.3631903786763,"cnty_35005"
-78.2406547219334,36.9462130611658,"cnty_51111"
-77.9626049753292,37.9783996856117,"cnty_51109"
-65.8110493795982,18.1452392066492,"cnty_72069"
-121.888874195182,37.6465155292363,"cnty_06001"
-96.0445786468943,42.3899426114871,"cnty_19193"
-79.399327170781,36.0435702453906,"cnty_37001"
-92.8690667009568,41.0298881498507,"cnty_19135"
-93.0562673277186,32.3469418871745,"cnty_22013"
-79.2728645682043,39.528758427137,"cnty_24023"
-97.4782318325478,31.0376291269256,"cnty_48027"
-94.6992799337097,41.029013993694,"cnty_19003"
-121.927613980306,37.9193281513018,"cnty_06013"
-89.1872915722499,36.5540372582579,"cnty_21075"
-108.320624003409,36.5085554322184,"cnty_35045"
-75.8319665122403,38.8720530181169,"cnty_24011"
-88.7180726487301,36.2981769443618,"cnty_47183"
-102.355746159307,48.2012663991543,"cnty_38061"
-87.3534887609135,40.3467145920638,"cnty_18171"
-89.6626815072549,42.3516655837257,"cnty_17177"
-98.863518194477,36.7667411165195,"cnty_40151"
-106.879741040178,44.7903042922559,"cnty_56033"
-66.4352674191032,18.2147094172926,"cnty_72107"
-87.824419935046,40.7470587656454,"cnty_17075"
-85.1969088638571,30.4060764467063,"cnty_12013"
-84.9249123306624,39.6251572382669,"cnty_18161"
-84.7434001975127,38.0426525071559,"cnty_21239"
-93.7863088495119,40.7376221886671,"cnty_19053"
-97.0969530175167,38.3589782201978,"cnty_20115"
-83.7157361688767,37.5945625447007,"cnty_21129"
-83.6032376184255,30.0472280831084,"cnty_12123"
-98.5878503944933,43.2079272611092,"cnty_46023"
-120.997985789574,37.5586685037458,"cnty_06099"
-76.930557914226,39.2504800904931,"cnty_24027"
-81.5005092809739,36.4345318932485,"cnty_37009"
-92.8139924618582,30.2681966173874,"cnty_22053"
-101.539815182213,44.2945689526449,"cnty_46055"
-84.3115726157624,35.7349104812014,"cnty_47105"
-89.9284215427046,38.4704114797326,"cnty_17163"
-79.7750005236035,36.3959688287452,"cnty_37157"
-79.8742305195366,36.6826855362763,"cnty_51089"
-80.3821313033674,33.9159838446358,"cnty_45085"
-108.879314540986,41.6597196585456,"cnty_56037"
-85.1643481082945,35.1812764874557,"cnty_47065"
-87.0775550839664,35.6173272274422,"cnty_47119"
-93.3580251640023,30.2292972788718,"cnty_22019"
-76.9975788899766,37.505751050321,"cnty_51127"
-123.773224330197,47.1498911683806,"cnty_53027"
-123.593692818761,47.7490801353489,"cnty_53031"
-93.7377383895143,32.0549347718122,"cnty_22031"
-119.648468201199,36.758327575679,"cnty_06019"
-77.8131753849185,39.6037341435616,"cnty_24043"
-80.5255723707489,35.6400713397731,"cnty_37159"
-90.5322994768444,41.8979139206727,"cnty_19045"
-86.9233539547394,45.9174498242892,"cnty_26041"
-82.6030131683225,36.7140925609428,"cnty_51169"
-96.3427335284831,39.3785008894416,"cnty_20149"
-75.6220809335889,38.3728315094619,"cnty_24045"
-96.5939610860393,38.3020425143262,"cnty_20017"
-85.2878193479716,36.3443227746021,"cnty_47133"
-77.6558360654448,38.1844509445058,"cnty_51177"
-104.815691382827,35.4803925371241,"cnty_35047"
-71.6803763386826,43.2974052086721,"cnty_33013"
-91.4033312428508,36.686719441438,"cnty_29149"
-80.5513478010147,35.386908849278,"cnty_37025"
-118.80079770428,36.2198668890867,"cnty_06107"
-77.9189566591084,35.7051999596872,"cnty_37195"
-89.3448618687129,41.0332630115206,"cnty_17123"
-92.1622006202778,33.4662035916326,"cnty_05011"
-94.3473679575345,37.5020556194145,"cnty_29011"
-89.0450251611949,43.8004865362736,"cnty_55047"
-103.758813752638,42.4879731477666,"cnty_31165"
-96.4556622769424,47.326186215456,"cnty_27107"
-123.428910402419,44.4912417869704,"cnty_41003"
-122.846410873064,43.9388032136415,"cnty_41039"
-95.8170299160914,41.6833423516076,"cnty_19085"
-78.3712803921654,34.9918124491206,"cnty_37163"
-111.920432837444,45.3004258573428,"cnty_30057"
-92.9628649413935,39.5154092038575,"cnty_29041"
-72.911499517883,44.8574601208963,"cnty_50011"
-82.8550397210522,37.1213335203594,"cnty_21133"
-83.3780918419141,38.5315772740299,"cnty_21135"
-121.271128258912,37.9345857730679,"cnty_06077"
-85.5309452279615,42.2455140602452,"cnty_26077"
-87.2633725710673,37.5290275578517,"cnty_21149"
-85.8122410610053,44.9394097762299,"cnty_26089"
-73.5862082164884,40.7377538939212,"cnty_36059"
-102.823691525828,44.0039539165862,"cnty_46103"
-87.0863704498971,36.2615407800336,"cnty_47021"
-90.0402901488135,30.8534616601754,"cnty_22117"
-103.480086682209,48.3435124229757,"cnty_38105"
-78.4410192894739,37.2242280786055,"cnty_51147"
-91.6223117489742,39.8059363048822,"cnty_29127"
-111.347135919038,47.3082233663096,"cnty_30013"
-121.228188458535,43.9148724071416,"cnty_41017"
-92.2816034033003,38.5060181625529,"cnty_29051"
-92.0637684823875,30.2069503159381,"cnty_22055"
-77.4839891672618,38.7481572404293,"cnty_51683"
-92.6645722813069,32.6015826745367,"cnty_22061"
-92.3747091029739,32.8316542375236,"cnty_22111"
-92.0899770440827,43.6739689115921,"cnty_27045"
-101.831684454451,47.3091083374597,"cnty_38057"
-86.7399761823717,41.5460633053783,"cnty_18091"
-87.067249304328,41.4607382497162,"cnty_18127"
-106.930183030887,34.0071559889824,"cnty_35053"
-83.2214052324145,37.2443644630435,"cnty_21193"
-85.9963635739582,42.9596806884099,"cnty_26139"
-89.7594338114796,35.4967012104969,"cnty_47167"
-95.6717355568698,33.3866638762672,"cnty_48119"
-75.1110516178598,39.3734594969829,"cnty_34011"
-81.9599490004255,36.7244951481357,"cnty_51191"
-85.7157294310087,32.1004586839645,"cnty_01011"
-85.9408685012377,31.8023047559216,"cnty_01109"
-82.6382203130611,41.3743323906007,"cnty_39043"
-108.382621162219,32.7387493194488,"cnty_35017"
-88.0421053717635,42.5766048616664,"cnty_55059"
-93.227213680289,33.2141213803339,"cnty_05027"
-119.584842649405,45.4191340918957,"cnty_41049"
-96.7217489426986,43.2788714147845,"cnty_46083"
-71.4225776831011,43.5176574920504,"cnty_33001"
-75.1402751602142,39.7167228286444,"cnty_34015"
-85.4267174423624,41.6425441001498,"cnty_18087"
-92.7010537244999,35.2621466543744,"cnty_05029"
-84.0682873527977,41.333899649546,"cnty_39069"
-81.5370817552681,36.843914132718,"cnty_51173"
-76.2162905719228,40.7057133383783,"cnty_42107"
-88.9705745895496,36.8531505490712,"cnty_21039"
-93.4768668230864,45.0046089007245,"cnty_27053"
-96.0121640483436,45.9340235196358,"cnty_27051"
-88.7076513245722,37.2191902145579,"cnty_17127"
-76.0233853016514,38.4691080611589,"cnty_24019"
-116.701795003798,47.6744157262758,"cnty_16055"
-82.4814473144055,33.4827074011842,"cnty_13189"
-114.806071143715,43.4630510688766,"cnty_16025"
-85.3964999296452,39.9310782155713,"cnty_18065"
-87.2416087565757,40.1211452545588,"cnty_18045"
-97.4273419930021,38.0431891835758,"cnty_20079"
-98.0860284637618,37.953004647145,"cnty_20155"
-96.881241733805,35.7027084516195,"cnty_40081"
-81.7428891023846,32.396949570812,"cnty_13031"
-94.9597554947371,29.38951062549,"cnty_48167"
-77.458352692593,38.4208999729181,"cnty_51179"
-81.5466444071894,35.9528224249363,"cnty_37027"
-97.4264897930083,28.65720634458,"cnty_48175"
-78.0039532230614,35.3640107643376,"cnty_37191"
-81.3576523543326,32.9882642414525,"cnty_45005"
-75.9260420339835,40.4162629312763,"cnty_42011"
-88.3010012049783,36.3317682899591,"cnty_47079"
-89.3148761298356,46.6643818283084,"cnty_26131"
-77.2618834905788,36.921802891067,"cnty_51183"
-66.8603616586462,18.4193107527752,"cnty_72027"
-100.459392750025,39.7846903901957,"cnty_20039"
-83.8669929095322,38.9337499495977,"cnty_39015"
-86.8963076511251,33.5545059791167,"cnty_01073"
-82.7256141003969,34.8873519002857,"cnty_45077"
-86.3589376841769,35.2844151243842,"cnty_47127"
-95.9277454968594,30.9654972656431,"cnty_48313"
-94.8384015493812,38.563737606145,"cnty_20121"
-106.382927600645,37.5822401103805,"cnty_08105"
-82.9932857244922,38.8040444550971,"cnty_39145"
-80.4872542692226,26.1522176479829,"cnty_12011"
-98.1249840792093,28.3513777088694,"cnty_48297"
-122.414765006065,45.5467241260831,"cnty_41051"
-159.595749637301,22.0397848673205,"cnty_15007"
-78.2380358702073,34.0704780263437,"cnty_37019"
-83.1598368845992,40.5874424612743,"cnty_39101"
-76.2078074088633,35.8176762826184,"cnty_37177"
-96.4714465198118,45.7723032823515,"cnty_27155"
-78.8867428610701,37.7871741488063,"cnty_51125"
-118.418729478012,47.5760648827171,"cnty_53043"
-76.6033868937663,39.0056135259034,"cnty_24003"
-85.7193930251622,40.1615815512516,"cnty_18095"
-95.4515471596754,29.1895303361686,"cnty_48039"
-99.7457296803361,34.2902903445811,"cnty_48197"
-96.5646544293794,42.3910850051292,"cnty_31043"
-77.2176385249425,39.8715695527235,"cnty_42001"
-80.7611313867026,40.384705622338,"cnty_39081"
-79.1953225289633,39.1051287043724,"cnty_54023"
-79.5654283762832,39.1136250711156,"cnty_54093"
-122.549403579799,48.1637556722792,"cnty_53029"
-83.827795656925,32.568388477309,"cnty_13225"
-84.5755392788489,39.4389129096032,"cnty_39017"
-80.5591321809023,25.6151864552844,"cnty_12086"
-102.827947181628,33.1730386971125,"cnty_48501"
-121.933056647377,38.2702154247501,"cnty_06095"
-84.3152326768799,32.2630660437306,"cnty_13249"
-95.9414499870964,36.1211262259091,"cnty_40143"
-84.2773553787158,37.7198785867048,"cnty_21151"
-99.9154733266334,38.479741568388,"cnty_20135"
-83.8511181009504,31.5516521770336,"cnty_13321"
-80.2848168909585,36.6780997101192,"cnty_51141"
-99.3467053222843,39.7845576671681,"cnty_20147"
-85.4962514272046,36.1408970522291,"cnty_47141"
-77.9329326633949,34.936343268921,"cnty_37061"
-82.3042120854467,36.5128181874691,"cnty_47163"
-79.9521809268966,33.1974054728291,"cnty_45015"
-80.7191354158925,38.6998120825489,"cnty_54007"
-82.6216882754499,30.2244931959684,"cnty_12023"
-87.0350409966286,35.2018855746545,"cnty_47055"
-66.1137554843852,18.34243386521,"cnty_72061"
-77.8633303471674,39.3077408910487,"cnty_54037"
-72.8443221652406,40.8701913054663,"cnty_36103"
-94.8462501813993,37.1692963377616,"cnty_20021"
-102.351964862498,40.8759818779504,"cnty_08115"
-96.3020737152909,30.6609755572916,"cnty_48041"
-96.6207109624345,30.492127071746,"cnty_48051"
-79.8121952929635,37.5570625922074,"cnty_51023"
-73.0810187371563,44.4611237801037,"cnty_50007"
-112.226311576047,48.2277892713568,"cnty_30073"
-82.2845447517018,30.3309194395051,"cnty_12003"
-83.1587046069609,29.6080681447737,"cnty_12029"
-94.3264481546333,46.9493818704158,"cnty_27021"
-89.9202516916872,33.4484896095948,"cnty_28015"
-101.541843832206,48.2217740415475,"cnty_38101"
-81.1113905618988,37.405494821782,"cnty_54055"
-86.5498061053686,34.7628610089535,"cnty_01089"
-86.1168496511727,40.4836418192101,"cnty_18067"
-86.1381956090292,39.7817476302051,"cnty_18097"
-86.4462892964083,39.4816365992646,"cnty_18109"
-78.5567575441456,38.0228389107964,"cnty_51003"
-69.7674968678862,44.4089233045226,"cnty_23011"
-81.1175106618822,38.8439984617799,"cnty_54013"
-95.6212882792514,41.0332335292591,"cnty_19129"
-82.3945538872657,28.3086508754635,"cnty_12101"
-83.168411632632,32.1722334539739,"cnty_13091"
-96.9713595642305,28.7960711979726,"cnty_48469"
-82.3086698035794,27.9291959463766,"cnty_12057"
-83.2091214193719,34.127767062688,"cnty_13195"
-84.6884655971414,33.0411574397811,"cnty_13199"
-118.336258135431,39.5804833996032,"cnty_32001"
-120.838234761767,40.004221717282,"cnty_06063"
-96.3285738772591,41.851546815933,"cnty_31021"
-90.6122761662875,44.7348121366145,"cnty_55019"
-89.7704643172462,43.969420845821,"cnty_55001"
-104.536527594848,45.5169362169881,"cnty_30011"
-97.6503428530563,39.8279368011883,"cnty_20157"
-96.8682691557864,42.4934945962257,"cnty_31051"
-84.0061558223735,37.4198624595859,"cnty_21109"
-84.5771551284759,37.103813358144,"cnty_21199"
-106.307323682895,35.8695026172378,"cnty_35028"
-68.6494653984651,45.4007054357003,"cnty_23019"
-90.131490516762,42.6603235341327,"cnty_55065"
-76.0433750432248,36.7334245178504,"cnty_51810"
-65.4392332585797,18.1224443495831,"cnty_72147"
-88.2066167327373,30.779091819305,"cnty_01097"
-88.488801453237,43.7536577008916,"cnty_55039"
-65.7539363071264,18.2310039645434,"cnty_72103"
-83.9864219781952,32.7143529021836,"cnty_13079"
-82.2415001739495,38.4205288774385,"cnty_54011"
-93.8528731916187,31.3426868056367,"cnty_48403"
-81.6973596328725,27.948680365597,"cnty_12105"
-98.7382631214968,26.5622366240144,"cnty_48427"
-81.6116937401342,32.7510764208355,"cnty_13251"
-74.2469255642523,40.7868863907227,"cnty_34013"
-122.330573923849,38.5063320482551,"cnty_06055"
-90.2425927744812,46.2624438891216,"cnty_55051"
-91.3131195012562,30.4629187073462,"cnty_22121"
-66.721136786146,18.0598690022045,"cnty_72111"
-67.2318928511994,18.3349852785991,"cnty_72117"
-65.8695222653695,18.18759900004,"cnty_72085"
-81.9090790060653,38.5086152376686,"cnty_54079"
-89.2431056120207,44.1132521484465,"cnty_55137"
-81.2485034260931,37.7710639269327,"cnty_54081"
-95.6247313844088,43.083622162451,"cnty_19141"
-90.8051724592136,44.3193104330832,"cnty_55053"
-95.7176894251376,40.124996831792,"cnty_31147"
-72.6142727276434,44.2737734103323,"cnty_50023"
-90.8804000992715,33.7955205984292,"cnty_28011"
-90.9117675877598,31.9736706212308,"cnty_28021"
-108.466653316281,39.018294525123,"cnty_08077"
-88.9188601663622,38.649639229947,"cnty_17121"
-84.8344343492434,32.0783476725869,"cnty_13259"
-91.4797315299131,40.642131140619,"cnty_19111"
-67.1755692166473,18.3606961214728,"cnty_72003"
-99.3246038240141,39.3501321793473,"cnty_20163"
-67.1213984890229,18.289106114108,"cnty_72011"
-75.5683214869836,39.0861974961801,"cnty_10001"
-87.8617510116585,41.1376310138209,"cnty_17091"
-91.2936507891379,33.2673446005329,"cnty_05017"
-90.4723222986158,37.810287301942,"cnty_29187"
-83.492722818997,35.4868838395195,"cnty_37173"
-66.0627470291195,18.3901997567113,"cnty_72127"
-98.2083754225065,33.7855901770025,"cnty_48077"
-97.5986673088254,45.7586331234728,"cnty_46091"
-104.337247450108,39.8735015509321,"cnty_08001"
-85.3548982153435,32.6010633543014,"cnty_01081"
-89.9167154836531,40.2393632823683,"cnty_17125"
-122.723530088598,38.0737055721772,"cnty_06041"
-84.6238576775086,31.5286533249914,"cnty_13037"
-89.8019244131865,40.0272089694811,"cnty_17129"
-104.136860168497,39.2868240537294,"cnty_08039"
-85.1364588100343,36.7275907689897,"cnty_21053"
