"countyFIPS","date","aerosols","pm25","State","deaths","cases","death_rate","case_rate"
"53007",2020-03-22,-1.230738312006,6.09615384615385,"WA",0,3,0,3.8860103626943e-05
"53007",2020-03-23,-1.17731876739446,5.40384615384615,"WA",0,6,0,7.7720207253886e-05
"53007",2020-03-24,-1.45268841420681,2.98076923076923,"WA",0,6,0,7.7720207253886e-05
"53007",2020-03-25,-1.20762510343246,3.34230769230769,"WA",0,10,0,0.000129533678756477
"53007",2020-03-26,-1.4758718132596,3.48846153846154,"WA",0,10,0,0.000129533678756477
"53007",2020-03-27,-1.12834751605988,3.11153846153846,"WA",1,13,1.29533678756477e-05,0.00016839378238342
"53007",2020-03-28,-1.10514570366758,3.13461538461538,"WA",1,13,1.29533678756477e-05,0.00016839378238342
"53007",2020-03-29,-2.06220012903214,3.13846153846154,"WA",1,14,1.29533678756477e-05,0.000181347150259067
"53007",2020-03-30,-1.20132107282119,2.57307692307692,"WA",1,14,1.29533678756477e-05,0.000181347150259067
"53007",2020-03-31,-0.340118285436702,1.44230769230769,"WA",1,14,1.29533678756477e-05,0.000181347150259067
"53007",2020-04-01,-0.378394601578846,1.87307692307692,"WA",2,17,2.59067357512953e-05,0.00022020725388601
"53007",2020-04-02,-0.899229413102533,2.58076923076923,"WA",2,18,2.59067357512953e-05,0.000233160621761658
"53007",2020-04-03,-1.10646870732307,2.55769230769231,"WA",2,19,2.59067357512953e-05,0.000246113989637306
"53007",2020-04-04,-1.15439119935036,2.21538461538462,"WA",2,22,2.59067357512953e-05,0.000284974093264249
"53007",2020-04-05,-0.963858306407928,3.75,"WA",2,28,2.59067357512953e-05,0.000362694300518135
"53007",2020-04-06,-1.39421623945236,4.49615384615385,"WA",2,29,2.59067357512953e-05,0.000375647668393782
"53007",2020-04-07,-1.8104525604318,4.00769230769231,"WA",2,32,2.59067357512953e-05,0.000414507772020725
"53007",2020-04-08,-1.62082626534669,5.63846153846154,"WA",2,35,2.59067357512953e-05,0.000453367875647668
"53007",2020-04-09,-1.36780550853593,5.05769230769231,"WA",2,41,2.59067357512953e-05,0.000531088082901554
"53007",2020-04-10,-0.910557583327631,3.76153846153846,"WA",5,44,6.47668393782383e-05,0.000569948186528497
"53007",2020-04-11,-1.63842381646934,2.73461538461538,"WA",5,52,6.47668393782383e-05,0.000673575129533679
"53007",2020-04-12,-1.62186005955071,3.54230769230769,"WA",5,54,6.47668393782383e-05,0.000699481865284974
"53007",2020-04-13,-1.56072789430618,4.88846153846154,"WA",5,58,6.47668393782383e-05,0.000751295336787565
"53007",2020-04-14,-2.13686496019363,3.66538461538462,"WA",5,58,6.47668393782383e-05,0.000751295336787565
"53007",2020-04-15,-2.07213003029311,2.45,"WA",5,58,6.47668393782383e-05,0.000751295336787565
"53007",2020-04-16,-1.6764610538067,2.90384615384615,"WA",5,62,6.47668393782383e-05,0.000803108808290155
"53007",2020-04-17,-1.91249191761017,3.98076923076923,"WA",5,64,6.47668393782383e-05,0.000829015544041451
"53007",2020-04-18,-1.8521888256073,2.83461538461539,"WA",5,65,6.47668393782383e-05,0.000841968911917098
"53007",2020-04-19,-2.34570215699804,2.92307692307692,"WA",5,71,6.47668393782383e-05,0.000919689119170985
"53007",2020-04-20,-1.56355611240042,2.80769230769231,"WA",5,77,6.47668393782383e-05,0.000997409326424871
"53007",2020-04-21,-1.55117084336822,2.79230769230769,"WA",5,78,6.47668393782383e-05,0.00101036269430052
"53007",2020-04-22,-2.1654380438736,2.10769230769231,"WA",5,87,6.47668393782383e-05,0.00112694300518135
"53007",2020-04-23,-1.14864296353264,1.66923076923077,"WA",5,88,6.47668393782383e-05,0.00113989637305699
"53007",2020-04-24,-1.02124354024526,2.20384615384615,"WA",5,89,6.47668393782383e-05,0.00115284974093264
"53007",2020-04-25,-1.23111233115196,2.72307692307692,"WA",5,90,6.47668393782383e-05,0.00116580310880829
"53007",2020-04-26,-1.77277802581792,3.36538461538462,"WA",5,91,6.47668393782383e-05,0.00117875647668394
"53007",2020-04-27,-1.39453613758028,2.76923076923077,"WA",5,93,6.47668393782383e-05,0.00120466321243523
"53007",2020-04-28,-2.2015402889538,2.14615384615385,"WA",5,96,6.47668393782383e-05,0.00124352331606218
"53007",2020-04-29,-2.08267722423884,2.91153846153846,"WA",5,98,6.47668393782383e-05,0.00126943005181347
"53007",2020-04-30,-1.92254561185676,2.11153846153846,"WA",5,108,6.47668393782383e-05,0.00139896373056995
"53007",2020-05-01,-1.9345002240445,1.66923076923077,"WA",5,113,6.47668393782383e-05,0.00146373056994819
"53007",2020-05-02,-0.316042065620289,2.64230769230769,"WA",5,114,6.47668393782383e-05,0.00147668393782383
"53007",2020-05-03,-1.70894598961062,2.13076923076923,"WA",5,118,6.47668393782383e-05,0.00152849740932642
"53007",2020-05-04,-1.25186453962191,1.86538461538462,"WA",5,120,6.47668393782383e-05,0.00155440414507772
"53007",2020-05-05,-1.90117153442039,2.9,"WA",5,125,6.47668393782383e-05,0.00161917098445596
"53007",2020-05-06,-2.04915815591795,2.46923076923077,"WA",5,137,6.47668393782383e-05,0.00177461139896373
"53007",2020-05-07,-1.76810073852716,1.77692307692308,"WA",5,139,6.47668393782383e-05,0.00180051813471503
"53007",2020-05-08,-0.941228775724202,2.30384615384615,"WA",5,140,6.47668393782383e-05,0.00181347150259067
"53007",2020-05-09,-1.29774385690634,3.58846153846154,"WA",5,143,6.47668393782383e-05,0.00185233160621762
"53007",2020-05-10,-1.81889283656932,3.48461538461538,"WA",5,148,6.47668393782383e-05,0.00191709844559586
"53007",2020-05-11,-2.01197946071676,3.08846153846154,"WA",6,149,7.7720207253886e-05,0.0019300518134715
"53007",2020-05-12,-1.8535466133624,3.23076923076923,"WA",6,150,7.7720207253886e-05,0.00194300518134715
"53007",2020-05-13,-1.13442075252404,1.80769230769231,"WA",6,153,7.7720207253886e-05,0.00198186528497409
"53007",2020-05-14,-1.76957309687742,1.82692307692308,"WA",6,163,7.7720207253886e-05,0.00211139896373057
"53007",2020-05-15,-1.76550711045318,2.59615384615385,"WA",6,170,7.7720207253886e-05,0.0022020725388601
"53007",2020-05-16,-1.22560282279409,3.70769230769231,"WA",6,172,7.7720207253886e-05,0.0022279792746114
"53007",2020-05-17,-1.20675408840043,2.23076923076923,"WA",6,176,7.7720207253886e-05,0.00227979274611399
"53007",2020-05-18,-1.8399995379018,2.05769230769231,"WA",6,178,7.7720207253886e-05,0.00230569948186529
"53007",2020-05-19,-1.08756453486547,2.35769230769231,"WA",6,182,7.7720207253886e-05,0.00235751295336788
"53007",2020-05-20,-2.27886156500424,2.55,"WA",6,186,7.7720207253886e-05,0.00240932642487047
"53007",2020-05-21,-1.56805446138697,0.844230769230769,"WA",6,198,7.7720207253886e-05,0.00256476683937824
"53007",2020-05-22,-1.10937616554978,0.849999999999999,"WA",6,204,7.7720207253886e-05,0.00264248704663212
"53007",2020-05-23,-1.56467795371943,1.18461538461539,"WA",6,217,7.7720207253886e-05,0.00281088082901554
"53007",2020-05-24,-1.86720335483737,2.02307692307692,"WA",6,229,7.7720207253886e-05,0.00296632124352332
"53007",2020-05-25,-1.01594057679133,2.23653846153846,"WA",6,231,7.7720207253886e-05,0.00299222797927461
"53007",2020-05-26,-1.96261978149331,1.25576923076923,"WA",6,233,7.7720207253886e-05,0.00301813471502591
"53007",2020-05-27,-1.82735365629041,1.92115384615385,"WA",6,236,7.7720207253886e-05,0.00305699481865285
"53007",2020-05-28,-2.12653613090255,3.22307692307692,"WA",6,238,7.7720207253886e-05,0.00308290155440415
"53007",2020-05-29,-2.32856822013757,4.27500000000001,"WA",6,244,7.7720207253886e-05,0.00316062176165803
"53007",2020-05-30,-2.91521665050427,5.03076923076923,"WA",6,246,7.7720207253886e-05,0.00318652849740933
"53007",2020-05-31,-1.83817499875945,1.96153846153846,"WA",6,248,7.7720207253886e-05,0.00321243523316062
"53007",2020-06-01,-1.58922164547906,1.65384615384615,"WA",6,250,7.7720207253886e-05,0.00323834196891192
"53007",2020-06-02,-0.405808957046699,2.31153846153846,"WA",6,250,7.7720207253886e-05,0.00323834196891192
"53007",2020-06-03,-1.58069491386347,2.11538461538462,"WA",6,254,7.7720207253886e-05,0.00329015544041451
"53007",2020-06-04,-2.43573463909573,2.31153846153846,"WA",6,255,7.7720207253886e-05,0.00330310880829016
"53007",2020-06-05,-1.20238054296807,2.05769230769231,"WA",6,260,7.7720207253886e-05,0.00336787564766839
"53007",2020-06-06,-2.38523731779124,2.18076923076923,"WA",6,261,7.7720207253886e-05,0.00338082901554404
"53007",2020-06-07,-1.24450306731533,1.56923076923077,"WA",6,262,7.7720207253886e-05,0.00339378238341969
"53007",2020-06-08,-1.60837411880425,1.53076923076923,"WA",6,262,7.7720207253886e-05,0.00339378238341969
"53007",2020-06-09,NA,1.83076923076923,"WA",6,264,7.7720207253886e-05,0.00341968911917098
"53007",2020-06-10,-2.3766509294515,2.12307692307692,"WA",6,268,7.7720207253886e-05,0.00347150259067358
"53007",2020-06-11,NA,3.20384615384615,"WA",6,268,7.7720207253886e-05,0.00347150259067358
"53007",2020-06-12,NA,2.175,"WA",6,271,7.7720207253886e-05,0.00351036269430052
"53007",2020-06-13,-1.67983354690123,1.18461538461538,"WA",6,272,7.7720207253886e-05,0.00352331606217617
"53007",2020-06-14,-1.14575237126302,0.946153846153847,"WA",6,273,7.7720207253886e-05,0.00353626943005181
"53007",2020-06-15,-1.23969141118466,1.46730769230769,"WA",6,273,7.7720207253886e-05,0.00353626943005181
"53007",2020-06-16,-1.58270560195637,1.11153846153846,"WA",6,273,7.7720207253886e-05,0.00353626943005181
"53007",2020-06-17,-2.41373515128794,1.25384615384615,"WA",6,276,7.7720207253886e-05,0.00357512953367876
"53007",2020-06-18,-2.08549839246407,2.05,"WA",6,278,7.7720207253886e-05,0.00360103626943005
"53007",2020-06-19,-1.93602081496041,2.91153846153846,"WA",6,278,7.7720207253886e-05,0.00360103626943005
"53007",2020-06-20,-0.555193268348762,2.43653846153846,"WA",6,280,7.7720207253886e-05,0.00362694300518135
"53007",2020-06-21,-2.66814876088675,1.40961538461538,"WA",6,285,7.7720207253886e-05,0.00369170984455959
"53007",2020-06-22,-1.96813005209025,1.50384615384615,"WA",6,286,7.7720207253886e-05,0.00370466321243523
"53007",2020-06-23,-1.9807809591285,1.86923076923077,"WA",6,289,7.7720207253886e-05,0.00374352331606218
"53007",2020-06-24,-0.760392350411207,2.4,"WA",6,293,7.7720207253886e-05,0.00379533678756477
"53007",2020-06-25,-2.35774153233633,2.65384615384616,"WA",6,296,7.7720207253886e-05,0.00383419689119171
"53007",2020-06-26,-2.44167125225276,2.94807692307693,"WA",6,305,7.7720207253886e-05,0.00395077720207254
"53007",2020-06-27,-1.86630582809496,1.71730769230769,"WA",6,314,7.7720207253886e-05,0.00406735751295337
"53007",2020-06-28,-1.24219022921477,0.874999999999998,"WA",6,315,7.7720207253886e-05,0.00408031088082902
"53007",2020-06-29,-1.92899959713499,1.51538461538461,"WA",6,325,7.7720207253886e-05,0.00420984455958549
"53007",2020-06-30,-1.55942630767756,1.94423076923076,"WA",6,330,7.7720207253886e-05,0.00427461139896373
"53007",2020-07-01,-1.32681488990622,0.863461538461537,"WA",6,347,7.7720207253886e-05,0.00449481865284974
"53007",2020-07-02,-2.59460949897939,2.17307692307692,"WA",6,375,7.7720207253886e-05,0.00485751295336788
"53007",2020-07-03,-2.10205909133051,6.88461538461539,"WA",6,388,7.7720207253886e-05,0.0050259067357513
"53007",2020-07-04,NA,4.94807692307692,"WA",6,392,7.7720207253886e-05,0.00507772020725389
"53007",2020-07-05,-1.72701963372974,4.11346153846154,"WA",6,403,7.7720207253886e-05,0.00522020725388601
"53007",2020-07-06,-1.75909936427871,5.36730769230769,"WA",6,436,7.7720207253886e-05,0.00564766839378238
"53007",2020-07-07,-1.34311985376707,3.07692307692307,"WA",6,442,7.7720207253886e-05,0.00572538860103627
"53007",2020-07-08,-2.17012280816397,1.58653846153847,"WA",6,482,7.7720207253886e-05,0.00624352331606218
"53007",2020-07-09,-2.40108281900302,2.63846153846154,"WA",6,491,7.7720207253886e-05,0.00636010362694301
"53007",2020-07-10,-1.90584265178173,2.88076923076923,"WA",7,514,9.06735751295337e-05,0.0066580310880829
"53007",2020-07-11,-2.70506307822024,4.28846153846154,"WA",7,514,9.06735751295337e-05,0.0066580310880829
"53007",2020-07-12,-1.79402245889946,2.80769230769231,"WA",7,553,9.06735751295337e-05,0.00716321243523316
"53007",2020-07-13,-1.84437016389844,3.08846153846154,"WA",7,590,9.06735751295337e-05,0.00764248704663212
"53007",2020-07-14,-1.82258409261561,2.89615384615385,"WA",7,593,9.06735751295337e-05,0.00768134715025907
"53007",2020-07-15,NA,2.75384615384615,"WA",7,611,9.06735751295337e-05,0.00791450777202072
"53007",2020-07-16,-1.94422757625929,2.67692307692308,"WA",7,649,9.06735751295337e-05,0.00840673575129534
"53007",2020-07-17,-1.8303681612007,2.49230769230769,"WA",6,665,7.7720207253886e-05,0.0086139896373057
"53007",2020-07-18,-2.030697426751,2.56153846153846,"WA",6,700,7.7720207253886e-05,0.00906735751295337
"53007",2020-07-19,-1.90050095319523,3.52307692307692,"WA",6,731,7.7720207253886e-05,0.00946891191709845
"53007",2020-07-20,-2.11273622439637,3.77692307692308,"WA",6,766,7.7720207253886e-05,0.00992227979274611
"53007",2020-07-21,-1.81313991713148,4.55384615384615,"WA",6,778,7.7720207253886e-05,0.0100777202072539
"53007",2020-07-22,-1.72196793556003,4.49615384615385,"WA",6,818,7.7720207253886e-05,0.0105958549222798
"53007",2020-07-23,-1.74122673273013,2.94230769230769,"WA",8,836,0.000103626943005181,0.0108290155440415
"53007",2020-07-24,-1.83165091276248,2.44615384615385,"WA",8,857,0.000103626943005181,0.0111010362694301
"53007",2020-07-25,NA,2.39615384615385,"WA",8,892,0.000103626943005181,0.0115544041450777
"53007",2020-07-26,NA,3.20384615384615,"WA",8,923,0.000103626943005181,0.0119559585492228
"53007",2020-07-27,NA,4.59230769230769,"WA",8,951,0.000103626943005181,0.0123186528497409
"53007",2020-07-28,-1.78690505027695,6.01923076923077,"WA",8,960,0.000103626943005181,0.0124352331606218
"53007",2020-07-29,-1.63768960353555,4.69230769230769,"WA",8,998,0.000103626943005181,0.0129274611398964
"53007",2020-07-30,-1.81361884826055,8.22307692307692,"WA",9,1019,0.000116580310880829,0.013199481865285
"53007",2020-07-31,-2.08564400673121,11.5230769230769,"WA",9,1019,0.000116580310880829,0.013199481865285
"53007",2020-08-01,-1.68063526557546,7.61538461538462,"WA",10,1106,0.000129533678756477,0.0143264248704663
"53007",2020-08-02,-2.2110352516165,5.51923076923077,"WA",10,1133,0.000129533678756477,0.0146761658031088
"53007",2020-08-03,-2.05794157972705,4.27692307692308,"WA",10,1177,0.000129533678756477,0.0152461139896373
"53007",2020-08-04,-2.05080306529981,7.13846153846154,"WA",10,1190,0.000129533678756477,0.0154145077720207
"53007",2020-08-05,NA,6.94615384615385,"WA",10,1224,0.000129533678756477,0.0158549222797927
"53007",2020-08-06,-1.47895944118766,5.36153846153846,"WA",10,1255,0.000129533678756477,0.0162564766839378
"53007",2020-08-07,-2.03883252672902,2.38076923076923,"WA",10,1276,0.000129533678756477,0.0165284974093264
"53007",2020-08-08,-2.47502124309666,2.36538461538462,"WA",10,1276,0.000129533678756477,0.0165284974093264
"53007",2020-08-09,-1.73884189128728,2.40769230769231,"WA",10,1334,0.000129533678756477,0.017279792746114
"53007",2020-08-10,-1.88079518079537,3.23076923076923,"WA",10,1358,0.000129533678756477,0.0175906735751295
"53007",2020-08-11,-1.83626163005751,5.72307692307692,"WA",10,1363,0.000129533678756477,0.0176554404145078
"53007",2020-08-12,-2.09839527242859,5.74230769230769,"WA",10,1405,0.000129533678756477,0.018199481865285
"53007",2020-08-13,-1.65119233176438,7.21538461538462,"WA",10,1449,0.000129533678756477,0.0187694300518135
"53007",2020-08-14,-1.52345731395583,6.55,"WA",10,1482,0.000129533678756477,0.0191968911917098
"53007",2020-08-15,-1.79417318105622,4.29230769230769,"WA",10,1501,0.000129533678756477,0.0194430051813472
"53007",2020-08-16,-2.05896711349711,4.25,"WA",10,1544,0.000129533678756477,0.02
"53007",2020-08-17,-2.28639546998658,7.16538461538462,"WA",10,1548,0.000129533678756477,0.0200518134715026
"53007",2020-08-18,-2.03501868248189,7.07307692307692,"WA",10,1553,0.000129533678756477,0.0201165803108808
"53007",2020-08-19,-1.7186893224719,4.75384615384615,"WA",10,1565,0.000129533678756477,0.0202720207253886
"53007",2020-08-20,-1.60256176724078,2.91923076923077,"WA",10,1577,0.000129533678756477,0.0204274611398964
"53007",2020-08-21,-0.462386956588303,2.37692307692308,"WA",11,1592,0.000142487046632124,0.0206217616580311
"53007",2020-08-22,-1.65617787837912,1.74230769230769,"WA",11,1637,0.000142487046632124,0.0212046632124352
"53007",2020-08-23,-1.6927636861806,3.09230769230769,"WA",11,1656,0.000142487046632124,0.0214507772020725
"53007",2020-08-24,-1.73707547897805,5.65384615384615,"WA",11,1667,0.000142487046632124,0.0215932642487047
"53007",2020-08-25,-1.75829965558711,4.02307692307692,"WA",11,1676,0.000142487046632124,0.0217098445595855
"53007",2020-08-26,-1.57377642393094,3.28846153846154,"WA",11,1693,0.000142487046632124,0.0219300518134715
"53007",2020-08-27,-1.85600984096317,2.83461538461539,"WA",11,1713,0.000142487046632124,0.0221891191709845
"53007",2020-08-28,-2.0249031782148,3.36153846153846,"WA",12,1722,0.000155440414507772,0.0223056994818653
"53007",2020-08-29,-1.70773112773964,3.40769230769231,"WA",12,1722,0.000155440414507772,0.0223056994818653
"53007",2020-08-30,-1.65175575017788,3.18461538461538,"WA",12,1726,0.000155440414507772,0.0223575129533679
"53007",2020-08-31,-2.06285488605326,2.59230769230769,"WA",12,1726,0.000155440414507772,0.0223575129533679
"53007",2020-09-01,-1.93909913301524,1.98076923076923,"WA",12,1726,0.000155440414507772,0.0223575129533679
"53007",2020-09-02,-1.79606392858569,1.96923076923077,"WA",12,1730,0.000155440414507772,0.0224093264248705
"53007",2020-09-03,-1.66261076926982,1.96923076923077,"WA",12,1737,0.000155440414507772,0.0225
"53007",2020-09-04,-1.28320664167296,5.51153846153846,"WA",12,1742,0.000155440414507772,0.0225647668393782
"53007",2020-09-05,-1.61187994480114,14.5423076923077,"WA",12,1743,0.000155440414507772,0.0225777202072539
"53007",2020-09-06,-1.86944694327581,7.06538461538462,"WA",12,1762,0.000155440414507772,0.0228238341968912
"53007",2020-09-07,-1.92674696237936,17.3538461538462,"WA",12,1768,0.000155440414507772,0.0229015544041451
"53007",2020-09-08,-2.35683321953243,60.75,"WA",12,1768,0.000155440414507772,0.0229015544041451
"53007",2020-09-09,-1.53155039248639,75.6615384615385,"WA",12,1771,0.000155440414507772,0.022940414507772
"53007",2020-09-10,-1.1914068255738,81.1916666666667,"WA",13,1773,0.00016839378238342,0.0229663212435233
"53007",2020-09-11,-0.424008440987823,NA,"WA",13,1776,0.00016839378238342,0.0230051813471503
"53007",2020-09-12,9.06802273780392,NA,"WA",13,1779,0.00016839378238342,0.0230440414507772
"53007",2020-09-13,2.08227262096614,NA,"WA",13,1796,0.00016839378238342,0.0232642487046632
"53007",2020-09-14,NA,NA,"WA",13,1809,0.00016839378238342,0.0234326424870466
"53009",2020-03-15,-2.10944390296936,2.7,"WA",0,0,0,0
